date,open,high,low,close,volume
2024-11-06 00:00:00+00:00,176.422,176.444,175.096,175.282,224657.0
2024-11-07 00:00:00+00:00,175.31,175.564,174.118,174.315,203353.0
2024-11-10 00:00:00+00:00,174.302,175.2,174.262,174.514,143352.0
2024-11-11 00:00:00+00:00,174.511,175.478,174.101,175.368,177194.0
2024-11-12 00:00:00+00:00,175.375,175.8,175.138,175.48,195331.0
2024-11-13 00:00:00+00:00,175.474,175.92,175.13,175.518,192229.0
2024-11-14 00:00:00+00:00,175.524,176.018,173.628,173.808,195246.0
2024-11-17 00:00:00+00:00,173.808,175.163,173.404,175.136,167777.0
2024-11-18 00:00:00+00:00,175.152,175.33,173.548,175.272,195964.0
2024-11-19 00:00:00+00:00,175.272,176.111,175.132,175.784,134997.0
2024-11-20 00:00:00+00:00,175.806,175.814,174.192,174.28,186518.0
2024-11-21 00:00:00+00:00,174.282,174.856,172.567,173.07,208569.0
2024-11-24 00:00:00+00:00,172.807,174.069,172.642,173.965,185938.0
2024-11-25 00:00:00+00:00,173.993,174.026,172.485,172.714,187430.0
2024-11-26 00:00:00+00:00,172.714,172.826,170.971,171.358,187295.0
2024-11-27 00:00:00+00:00,171.348,171.882,171.172,171.638,102288.0
2024-11-28 00:00:00+00:00,171.612,171.662,169.781,169.89,198698.0
2024-12-01 00:00:00+00:00,169.917,170.366,168.216,168.75,185442.0
2024-12-02 00:00:00+00:00,168.756,169.562,168.038,168.762,156233.0
2024-12-03 00:00:00+00:00,168.784,170.497,168.662,170.307,166958.0
2024-12-04 00:00:00+00:00,170.316,171.018,169.422,170.856,129532.0
2024-12-05 00:00:00+00:00,170.848,171.86,170.38,170.76,127022.0
2024-12-08 00:00:00+00:00,170.64,172.451,170.262,172.08,106986.0
2024-12-09 00:00:00+00:00,172.08,172.638,171.988,172.126,113284.0
2024-12-10 00:00:00+00:00,172.125,172.992,170.882,172.433,133715.0
2024-12-11 00:00:00+00:00,172.435,173.012,170.848,171.07,129589.0
2024-12-12 00:00:00+00:00,171.074,172.306,170.926,172.1,108114.0
2024-12-15 00:00:00+00:00,172.132,172.891,171.851,172.326,97382.0
2024-12-16 00:00:00+00:00,172.342,172.646,171.363,171.945,115855.0
2024-12-17 00:00:00+00:00,171.95,172.603,171.372,171.822,117672.0
2024-12-18 00:00:00+00:00,171.778,175.826,171.262,175.162,189117.0
2024-12-19 00:00:00+00:00,175.152,175.74,174.648,175.184,164196.0
2024-12-22 00:00:00+00:00,175.174,175.486,174.562,174.902,92855.0
2024-12-23 00:00:00+00:00,174.895,175.02,174.248,174.407,82332.0
2024-12-25 00:00:00+00:00,174.808,175.849,174.608,175.846,60256.0
2024-12-26 00:00:00+00:00,175.838,175.838,174.782,175.174,72943.0
2024-12-29 00:00:00+00:00,175.232,175.428,173.05,173.647,108252.0
2024-12-30 00:00:00+00:00,173.642,173.868,172.75,173.236,99350.0
2025-01-01 00:00:00+00:00,173.248,173.889,172.427,172.707,133522.0
2025-01-02 00:00:00+00:00,172.688,173.19,172.37,173.178,89084.0
2025-01-05 00:00:00+00:00,173.127,174.504,172.99,174.266,141870.0
2025-01-06 00:00:00+00:00,174.216,174.916,173.557,173.747,136731.0
2025-01-07 00:00:00+00:00,173.74,174.079,173.388,173.776,129297.0
2025-01-08 00:00:00+00:00,173.795,173.838,172.887,173.336,96655.0
2025-01-09 00:00:00+00:00,173.38,173.676,171.746,172.146,146067.0
2025-01-12 00:00:00+00:00,172.104,172.247,171.202,171.726,126668.0
2025-01-13 00:00:00+00:00,171.776,173.19,171.529,173.171,142032.0
2025-01-14 00:00:00+00:00,173.162,173.246,171.35,171.434,126261.0
2025-01-15 00:00:00+00:00,171.432,171.552,170.27,170.328,126698.0
2025-01-16 00:00:00+00:00,170.344,171.151,170.257,170.82,111907.0
2025-01-19 00:00:00+00:00,170.834,171.732,170.516,171.671,141875.0
