date,open,high,low,close,volume
2022-01-06 00:00:00+00:00,82.994,83.222,82.633,82.978,92790.0
2022-01-09 00:00:00+00:00,82.98,83.364,82.331,82.64,91862.0
2022-01-10 00:00:00+00:00,82.644,83.222,82.578,83.132,93190.0
2022-01-11 00:00:00+00:00,83.15,83.678,83.036,83.505,102770.0
2022-01-12 00:00:00+00:00,83.523,83.747,83.003,83.111,98460.0
2022-01-13 00:00:00+00:00,83.158,83.18,82.094,82.309,127432.0
2022-01-16 00:00:00+00:00,82.424,82.766,82.34,82.638,70165.0
2022-01-17 00:00:00+00:00,82.648,82.964,82.162,82.34,128321.0
2022-01-18 00:00:00+00:00,82.352,82.797,82.081,82.447,114527.0
2022-01-19 00:00:00+00:00,82.45,82.974,82.418,82.49,120180.0
2022-01-20 00:00:00+00:00,82.45,82.522,81.494,81.574,146780.0
2022-01-23 00:00:00+00:00,81.559,81.832,80.696,81.443,161009.0
2022-01-24 00:00:00+00:00,81.376,81.798,81.044,81.428,148543.0
2022-01-25 00:00:00+00:00,81.427,82.152,81.224,81.588,157172.0
2022-01-26 00:00:00+00:00,81.56,81.758,80.918,81.149,172752.0
2022-01-27 00:00:00+00:00,81.095,81.339,80.369,80.589,159465.0
