date,open,high,low,close,volume
2018-03-26 00:00:00+00:00,131.214,131.816,130.582,130.647,28722.0
2018-03-27 00:00:00+00:00,130.625,131.71,130.592,131.483,36751.0
2018-03-28 00:00:00+00:00,131.504,131.606,130.616,130.906,24072.0
2018-03-29 00:00:00+00:00,130.928,131.083,130.616,130.95,8789.0
2018-04-01 00:00:00+00:00,130.911,131.294,129.982,130.275,20141.0
2018-04-02 00:00:00+00:00,130.275,130.922,129.99,130.796,26738.0
2018-04-03 00:00:00+00:00,130.821,131.196,130.234,131.104,27308.0
2018-04-04 00:00:00+00:00,131.114,131.498,131.066,131.438,22212.0
2018-04-05 00:00:00+00:00,131.466,131.622,131.09,131.332,33814.0
2018-04-08 00:00:00+00:00,131.408,131.996,131.111,131.556,21298.0
2018-04-09 00:00:00+00:00,131.55,132.622,131.427,132.458,27739.0
2018-04-10 00:00:00+00:00,132.48,132.611,132.032,132.082,20712.0
2018-04-11 00:00:00+00:00,132.082,132.342,131.806,132.315,21238.0
2018-04-12 00:00:00+00:00,132.293,132.898,132.176,132.375,18632.0
2018-04-15 00:00:00+00:00,132.593,132.972,132.118,132.602,16476.0
2018-04-16 00:00:00+00:00,132.627,132.77,132.111,132.37,15594.0
2018-04-17 00:00:00+00:00,132.386,132.908,132.344,132.692,16512.0
2018-04-18 00:00:00+00:00,132.7,133.092,132.356,132.563,19867.0
2018-04-19 00:00:00+00:00,132.572,132.976,132.043,132.286,19655.0
2018-04-22 00:00:00+00:00,132.323,132.787,132.11,132.71,18343.0
2018-04-23 00:00:00+00:00,132.716,133.486,132.616,133.122,19997.0
2018-04-24 00:00:00+00:00,133.108,133.34,132.918,133.068,19280.0
2018-04-25 00:00:00+00:00,133.09,133.254,132.292,132.306,23086.0
2018-04-26 00:00:00+00:00,132.306,132.397,131.888,132.28,18341.0
2018-04-29 00:00:00+00:00,132.209,132.544,131.863,132.067,15547.0
2018-04-30 00:00:00+00:00,132.061,132.137,131.575,131.786,15094.0
2018-05-01 00:00:00+00:00,131.797,132.115,131.26,131.306,22803.0
2018-05-02 00:00:00+00:00,131.328,131.668,130.271,130.918,24130.0
2018-05-03 00:00:00+00:00,130.924,130.958,129.897,130.489,19034.0
2018-05-06 00:00:00+00:00,130.482,130.594,129.958,130.07,13890.0
2018-05-07 00:00:00+00:00,130.028,130.123,129.236,129.474,18759.0
2018-05-08 00:00:00+00:00,129.452,130.486,129.36,130.056,18304.0
2018-05-09 00:00:00+00:00,130.05,130.766,129.98,130.358,24010.0
2018-05-10 00:00:00+00:00,130.358,130.687,130.003,130.602,15656.0
2018-05-13 00:00:00+00:00,130.558,131.376,130.537,130.778,13248.0
2018-05-14 00:00:00+00:00,130.772,131.138,130.443,130.639,19013.0
2018-05-15 00:00:00+00:00,130.639,130.696,129.533,130.346,21529.0
2018-05-16 00:00:00+00:00,130.335,130.848,130.239,130.653,19503.0
2018-05-17 00:00:00+00:00,130.644,131.126,130.244,130.369,15726.0
2018-05-20 00:00:00+00:00,130.513,131.006,130.378,130.936,14604.0
