date,open,high,low,close,volume
2024-08-14 00:00:00+00:00,1.1001,1.10498,1.09696,1.10472,104597.0
2024-08-15 00:00:00+00:00,1.10458,1.10576,1.09913,1.10178,84929.0
2024-08-18 00:00:00+00:00,1.10151,1.10336,1.0984,1.10118,91881.0
2024-08-19 00:00:00+00:00,1.1012,1.10165,1.09578,1.09637,100741.0
2024-08-20 00:00:00+00:00,1.09581,1.09835,1.09402,1.09544,94547.0
2024-08-21 00:00:00+00:00,1.09488,1.09627,1.09186,1.0919,93002.0
2024-08-22 00:00:00+00:00,1.09206,1.0935,1.0899,1.09036,107301.0
2024-08-25 00:00:00+00:00,1.09086,1.0922,1.08962,1.09137,90348.0
2024-08-26 00:00:00+00:00,1.09142,1.09213,1.08628,1.08632,94588.0
2024-08-27 00:00:00+00:00,1.08692,1.09106,1.08561,1.0866,116729.0
2024-08-28 00:00:00+00:00,1.08656,1.08734,1.07982,1.0863,102208.0
2024-08-29 00:00:00+00:00,1.08632,1.08814,1.08236,1.08254,90274.0
2024-09-01 00:00:00+00:00,1.08365,1.09046,1.08264,1.08975,56030.0
2024-09-02 00:00:00+00:00,1.08984,1.09056,1.08438,1.08474,108151.0
2024-09-03 00:00:00+00:00,1.08472,1.0867,1.0834,1.08488,103335.0
2024-09-04 00:00:00+00:00,1.085,1.08758,1.082,1.08306,95569.0
2024-09-05 00:00:00+00:00,1.08257,1.08454,1.07969,1.08024,127504.0
2024-09-08 00:00:00+00:00,1.07942,1.08577,1.07891,1.08396,91553.0
2024-09-09 00:00:00+00:00,1.08383,1.0847,1.08052,1.08185,90948.0
2024-09-10 00:00:00+00:00,1.08151,1.08816,1.08151,1.08766,133417.0
2024-09-11 00:00:00+00:00,1.08764,1.0894,1.0859,1.08716,120704.0
2024-09-12 00:00:00+00:00,1.08741,1.08954,1.08531,1.08876,104190.0
2024-09-15 00:00:00+00:00,1.08929,1.09027,1.08793,1.08874,86458.0
2024-09-16 00:00:00+00:00,1.08876,1.09278,1.0885,1.0925,116733.0
2024-09-17 00:00:00+00:00,1.09232,1.09274,1.08756,1.08961,143748.0
2024-09-18 00:00:00+00:00,1.0895,1.09452,1.08826,1.09222,146741.0
2024-09-19 00:00:00+00:00,1.0922,1.09353,1.09068,1.0913,133585.0
2024-09-22 00:00:00+00:00,1.09075,1.09439,1.09033,1.09115,107598.0
2024-09-23 00:00:00+00:00,1.09112,1.09442,1.0863,1.08718,135087.0
2024-09-24 00:00:00+00:00,1.0877,1.08988,1.08504,1.0896,120109.0
2024-09-25 00:00:00+00:00,1.08969,1.09326,1.08907,1.08982,134421.0
2024-09-26 00:00:00+00:00,1.08976,1.09242,1.08775,1.08848,132291.0
2024-09-29 00:00:00+00:00,1.08922,1.09076,1.08694,1.08888,121472.0
2024-09-30 00:00:00+00:00,1.0892,1.09614,1.0889,1.09596,152382.0
2024-10-01 00:00:00+00:00,1.09576,1.09966,1.09357,1.09962,140067.0
2024-10-02 00:00:00+00:00,1.09961,1.1025,1.0985,1.10116,154518.0
2024-10-03 00:00:00+00:00,1.10101,1.10498,1.10049,1.10312,122182.0
2024-10-06 00:00:00+00:00,1.10312,1.10552,1.10236,1.10323,140707.0
2024-10-07 00:00:00+00:00,1.10334,1.10385,1.0983,1.09925,148973.0
2024-10-08 00:00:00+00:00,1.09906,1.1091,1.09794,1.10793,123904.0
2024-10-09 00:00:00+00:00,1.10791,1.1086,1.10476,1.10623,133126.0
