time,open,high,low,close,volume,bid_close,ask_close
2025-11-28T19:55:00.000000000Z,156.088,156.124,156.08,156.121,591,156.114,156.128
2025-11-28T20:00:00.000000000Z,156.12,156.123,156.092,156.093,682,156.084,156.102
2025-11-28T20:05:00.000000000Z,156.094,156.1,156.088,156.097,329,156.089,156.105
2025-11-28T20:10:00.000000000Z,156.098,156.11,156.09,156.09,475,156.082,156.098
2025-11-28T20:15:00.000000000Z,156.091,156.107,156.068,156.096,534,156.087,156.104
2025-11-28T20:20:00.000000000Z,156.096,156.109,156.091,156.096,616,156.088,156.105
2025-11-28T20:25:00.000000000Z,156.098,156.109,156.093,156.104,689,156.095,156.112
2025-11-28T20:30:00.000000000Z,156.104,156.108,156.078,156.106,955,156.095,156.116
2025-11-28T20:35:00.000000000Z,156.106,156.115,156.09,156.103,334,156.09,156.116
2025-11-28T20:40:00.000000000Z,156.102,156.111,156.09,156.1,388,156.091,156.11
2025-11-28T20:45:00.000000000Z,156.1,156.1,156.083,156.092,157,156.082,156.101
2025-11-28T20:50:00.000000000Z,156.093,156.099,156.092,156.098,130,156.09,156.106
2025-11-28T20:55:00.000000000Z,156.096,156.156,156.096,156.152,741,156.143,156.161
2025-11-28T21:00:00.000000000Z,156.152,156.17,156.142,156.16,1127,156.149,156.171
2025-11-28T21:05:00.000000000Z,156.159,156.16,156.126,156.128,207,156.113,156.142
2025-11-28T21:10:00.000000000Z,156.128,156.137,156.126,156.136,169,156.126,156.145
2025-11-28T21:15:00.000000000Z,156.136,156.138,156.13,156.136,110,156.123,156.149
2025-11-28T21:20:00.000000000Z,156.136,156.141,156.13,156.138,342,156.125,156.152
2025-11-28T21:25:00.000000000Z,156.14,156.144,156.128,156.132,313,156.124,156.14
2025-11-28T21:30:00.000000000Z,156.13,156.143,156.13,156.138,777,156.126,156.151
2025-11-28T21:35:00.000000000Z,156.139,156.149,156.136,156.143,858,156.126,156.16
2025-11-28T21:40:00.000000000Z,156.144,156.144,156.122,156.137,220,156.111,156.163
2025-11-28T21:45:00.000000000Z,156.136,156.198,156.115,156.19,703,156.16,156.22
2025-11-28T21:50:00.000000000Z,156.19,156.202,156.168,156.17,637,156.151,156.189
2025-11-28T21:55:00.000000000Z,156.172,156.202,156.165,156.191,109,156.159,156.223
2025-11-30T22:00:00.000000000Z,156.12,156.12,156.12,156.12,1,156.092,156.149
2025-11-30T22:05:00.000000000Z,156.122,156.146,156.09,156.146,156,156.108,156.184
2025-11-30T22:10:00.000000000Z,156.144,156.146,156.127,156.139,176,156.104,156.174
2025-11-30T22:15:00.000000000Z,156.138,156.146,156.124,156.146,46,156.119,156.173
2025-11-30T22:20:00.000000000Z,156.145,156.146,156.112,156.114,237,156.081,156.146
2025-11-30T22:25:00.000000000Z,156.112,156.118,156.11,156.117,107,156.087,156.147
2025-11-30T22:30:00.000000000Z,156.116,156.13,156.08,156.096,216,156.078,156.115
2025-11-30T22:35:00.000000000Z,156.097,156.108,156.074,156.098,323,156.076,156.12
2025-11-30T22:40:00.000000000Z,156.1,156.12,156.099,156.114,168,156.089,156.139
2025-11-30T22:45:00.000000000Z,156.114,156.123,156.114,156.119,258,156.094,156.144
2025-11-30T22:50:00.000000000Z,156.118,156.121,156.112,156.116,103,156.09,156.141
2025-11-30T22:55:00.000000000Z,156.117,156.124,156.105,156.121,540,156.097,156.145
2025-11-30T23:00:00.000000000Z,156.112,156.15,156.024,156.033,994,156.024,156.042
2025-11-30T23:05:00.000000000Z,156.034,156.048,156.026,156.042,190,156.034,156.051
2025-11-30T23:10:00.000000000Z,156.043,156.09,156.035,156.054,522,156.042,156.066
2025-11-30T23:15:00.000000000Z,156.054,156.103,156.054,156.086,442,156.074,156.097
2025-11-30T23:20:00.000000000Z,156.088,156.092,156.026,156.07,549,156.059,156.081
2025-11-30T23:25:00.000000000Z,156.07,156.082,156.036,156.04,768,156.032,156.049
2025-11-30T23:30:00.000000000Z,156.04,156.13,156.032,156.124,914,156.113,156.134
2025-11-30T23:35:00.000000000Z,156.124,156.153,156.102,156.126,304,156.116,156.135
2025-11-30T23:40:00.000000000Z,156.126,156.126,156.086,156.09,288,156.081,156.099
2025-11-30T23:45:00.000000000Z,156.088,156.099,156.026,156.036,773,156.027,156.046
2025-11-30T23:50:00.000000000Z,156.038,156.04,155.914,155.92,813,155.912,155.929
2025-11-30T23:55:00.000000000Z,155.921,155.946,155.906,155.907,638,155.901,155.913
2025-12-01T00:00:00.000000000Z,155.908,155.912,155.764,155.833,2058,155.825,155.841
2025-12-01T00:05:00.000000000Z,155.832,155.876,155.809,155.857,1381,155.85,155.864
2025-12-01T00:10:00.000000000Z,155.858,155.898,155.816,155.892,1145,155.883,155.902
2025-12-01T00:15:00.000000000Z,155.884,155.893,155.786,155.812,1366,155.805,155.82
2025-12-01T00:20:00.000000000Z,155.812,155.818,155.768,155.776,1264,155.767,155.784
2025-12-01T00:25:00.000000000Z,155.776,155.802,155.734,155.738,1044,155.732,155.745
2025-12-01T00:30:00.000000000Z,155.738,155.766,155.706,155.736,1011,155.727,155.744
2025-12-01T00:35:00.000000000Z,155.738,155.77,155.71,155.732,936,155.725,155.738
2025-12-01T00:40:00.000000000Z,155.731,155.744,155.704,155.741,986,155.734,155.748
2025-12-01T00:45:00.000000000Z,155.74,155.74,155.674,155.706,1239,155.697,155.714
2025-12-01T00:50:00.000000000Z,155.705,155.822,155.688,155.819,1732,155.81,155.828
2025-12-01T00:55:00.000000000Z,155.818,155.861,155.78,155.81,1331,155.8,155.82
2025-12-01T01:00:00.000000000Z,155.81,155.858,155.794,155.822,1324,155.814,155.831
2025-12-01T01:05:00.000000000Z,155.822,155.998,155.512,155.514,5492,155.506,155.522
2025-12-01T01:10:00.000000000Z,155.514,155.692,155.488,155.644,3332,155.634,155.653
2025-12-01T01:15:00.000000000Z,155.644,155.701,155.558,155.654,2045,155.644,155.663
2025-12-01T01:20:00.000000000Z,155.652,155.654,155.542,155.584,1847,155.575,155.592
2025-12-01T01:25:00.000000000Z,155.584,155.683,155.55,155.606,1895,155.598,155.615
2025-12-01T01:30:00.000000000Z,155.606,155.79,155.588,155.786,1811,155.78,155.792
2025-12-01T01:35:00.000000000Z,155.785,155.83,155.689,155.691,1441,155.684,155.698
2025-12-01T01:40:00.000000000Z,155.69,155.774,155.679,155.726,1137,155.716,155.736
2025-12-01T01:45:00.000000000Z,155.726,155.78,155.705,155.712,1051,155.702,155.721
2025-12-01T01:50:00.000000000Z,155.712,155.718,155.61,155.63,1111,155.621,155.638
2025-12-01T01:55:00.000000000Z,155.628,155.653,155.536,155.644,1629,155.636,155.652
2025-12-01T02:00:00.000000000Z,155.644,155.656,155.537,155.569,1355,155.561,155.577
2025-12-01T02:05:00.000000000Z,155.57,155.606,155.535,155.594,1104,155.585,155.602
2025-12-01T02:10:00.000000000Z,155.593,155.608,155.539,155.54,814,155.533,155.547
2025-12-01T02:15:00.000000000Z,155.54,155.585,155.526,155.534,938,155.526,155.543
2025-12-01T02:20:00.000000000Z,155.538,155.601,155.526,155.584,753,155.575,155.593
2025-12-01T02:25:00.000000000Z,155.582,155.616,155.572,155.594,884,155.585,155.603
2025-12-01T02:30:00.000000000Z,155.594,155.626,155.566,155.58,769,155.571,155.59
2025-12-01T02:35:00.000000000Z,155.581,155.586,155.476,155.49,954,155.482,155.497
2025-12-01T02:40:00.000000000Z,155.49,155.498,155.452,155.471,1127,155.461,155.481
2025-12-01T02:45:00.000000000Z,155.47,155.49,155.464,155.471,991,155.464,155.478
2025-12-01T02:50:00.000000000Z,155.47,155.474,155.43,155.454,686,155.444,155.463
2025-12-01T02:55:00.000000000Z,155.454,155.508,155.44,155.502,695,155.493,155.511
2025-12-01T03:00:00.000000000Z,155.502,155.589,155.501,155.585,882,155.578,155.592
2025-12-01T03:05:00.000000000Z,155.586,155.6,155.522,155.558,702,155.549,155.566
2025-12-01T03:10:00.000000000Z,155.558,155.56,155.466,155.476,716,155.468,155.483
2025-12-01T03:15:00.000000000Z,155.475,155.478,155.444,155.476,608,155.469,155.482
2025-12-01T03:20:00.000000000Z,155.476,155.491,155.461,155.486,365,155.478,155.495
2025-12-01T03:25:00.000000000Z,155.486,155.508,155.476,155.5,395,155.492,155.509
2025-12-01T03:30:00.000000000Z,155.499,155.502,155.476,155.477,365,155.468,155.486
2025-12-01T03:35:00.000000000Z,155.479,155.514,155.462,155.5,435,155.491,155.51
2025-12-01T03:40:00.000000000Z,155.502,155.511,155.434,155.442,576,155.435,155.448
2025-12-01T03:45:00.000000000Z,155.44,155.446,155.414,155.428,466,155.42,155.435
2025-12-01T03:50:00.000000000Z,155.427,155.458,155.424,155.454,387,155.445,155.462
2025-12-01T03:55:00.000000000Z,155.452,155.496,155.428,155.462,470,155.455,155.47
2025-12-01T04:00:00.000000000Z,155.463,155.48,155.454,155.476,759,155.467,155.484
2025-12-01T04:05:00.000000000Z,155.474,155.478,155.435,155.438,571,155.431,155.444
2025-12-01T04:10:00.000000000Z,155.438,155.458,155.43,155.45,379,155.442,155.459
2025-12-01T04:15:00.000000000Z,155.45,155.498,155.448,155.49,555,155.482,155.498
2025-12-01T04:20:00.000000000Z,155.49,155.49,155.45,155.454,615,155.447,155.462
2025-12-01T04:25:00.000000000Z,155.454,155.467,155.438,155.438,222,155.431,155.446
2025-12-01T04:30:00.000000000Z,155.439,155.44,155.396,155.414,412,155.406,155.421
2025-12-01T04:35:00.000000000Z,155.414,155.436,155.408,155.428,397,155.42,155.437
2025-12-01T04:40:00.000000000Z,155.429,155.526,155.428,155.525,673,155.518,155.532
2025-12-01T04:45:00.000000000Z,155.523,155.608,155.52,155.578,919,155.57,155.587
2025-12-01T04:50:00.000000000Z,155.579,155.598,155.568,155.575,677,155.566,155.584
2025-12-01T04:55:00.000000000Z,155.576,155.585,155.54,155.553,775,155.545,155.561
2025-12-01T05:00:00.000000000Z,155.552,155.559,155.499,155.538,618,155.529,155.546
2025-12-01T05:05:00.000000000Z,155.537,155.588,155.5,155.558,772,155.55,155.567
2025-12-01T05:10:00.000000000Z,155.559,155.562,155.466,155.468,1061,155.459,155.476
2025-12-01T05:15:00.000000000Z,155.468,155.494,155.445,155.464,839,155.455,155.473
2025-12-01T05:20:00.000000000Z,155.464,155.498,155.411,155.45,1090,155.442,155.458
2025-12-01T05:25:00.000000000Z,155.452,155.494,155.419,155.476,795,155.468,155.483
2025-12-01T05:30:00.000000000Z,155.476,155.574,155.446,155.572,674,155.565,155.579
2025-12-01T05:35:00.000000000Z,155.572,155.594,155.537,155.548,813,155.541,155.554
2025-12-01T05:40:00.000000000Z,155.549,155.604,155.544,155.586,735,155.579,155.594
2025-12-01T05:45:00.000000000Z,155.586,155.595,155.539,155.557,728,155.549,155.565
2025-12-01T05:50:00.000000000Z,155.556,155.59,155.549,155.584,435,155.576,155.592
2025-12-01T05:55:00.000000000Z,155.584,155.626,155.556,155.598,1048,155.59,155.605
2025-12-01T06:00:00.000000000Z,155.599,155.694,155.598,155.686,1018,155.678,155.693
2025-12-01T06:05:00.000000000Z,155.685,155.689,155.651,155.672,925,155.666,155.678
2025-12-01T06:10:00.000000000Z,155.67,155.682,155.654,155.68,505,155.673,155.686
2025-12-01T06:15:00.000000000Z,155.679,155.679,155.624,155.631,648,155.624,155.638
2025-12-01T06:20:00.000000000Z,155.632,155.695,155.622,155.676,667,155.669,155.684
2025-12-01T06:25:00.000000000Z,155.677,155.684,155.626,155.644,612,155.637,155.652
2025-12-01T06:30:00.000000000Z,155.645,155.661,155.626,155.638,801,155.63,155.646
2025-12-01T06:35:00.000000000Z,155.64,155.643,155.562,155.569,906,155.561,155.577
2025-12-01T06:40:00.000000000Z,155.568,155.634,155.56,155.632,887,155.623,155.641
2025-12-01T06:45:00.000000000Z,155.632,155.67,155.626,155.654,902,155.647,155.662
2025-12-01T06:50:00.000000000Z,155.655,155.665,155.606,155.61,851,155.602,155.618
2025-12-01T06:55:00.000000000Z,155.61,155.613,155.562,155.566,623,155.557,155.574
2025-12-01T07:00:00.000000000Z,155.566,155.63,155.522,155.592,1203,155.584,155.601
2025-12-01T07:05:00.000000000Z,155.592,155.6,155.529,155.533,898,155.524,155.542
2025-12-01T07:10:00.000000000Z,155.534,155.587,155.531,155.576,721,155.568,155.585
2025-12-01T07:15:00.000000000Z,155.575,155.58,155.508,155.52,786,155.512,155.529
2025-12-01T07:20:00.000000000Z,155.52,155.52,155.432,155.446,1017,155.437,155.454
2025-12-01T07:25:00.000000000Z,155.446,155.46,155.396,155.405,705,155.398,155.412
2025-12-01T07:30:00.000000000Z,155.404,155.443,155.382,155.393,1041,155.385,155.401
2025-12-01T07:35:00.000000000Z,155.392,155.424,155.372,155.377,926,155.368,155.386
2025-12-01T07:40:00.000000000Z,155.376,155.392,155.316,155.322,1108,155.315,155.328
2025-12-01T07:45:00.000000000Z,155.321,155.352,155.307,155.32,1348,155.313,155.328
2025-12-01T07:50:00.000000000Z,155.32,155.385,155.309,155.354,1541,155.347,155.361
2025-12-01T07:55:00.000000000Z,155.351,155.395,155.332,155.364,1927,155.355,155.372
2025-12-01T08:00:00.000000000Z,155.364,155.42,155.342,155.42,2152,155.41,155.429
2025-12-01T08:05:00.000000000Z,155.42,155.439,155.308,155.335,1611,155.326,155.344
2025-12-01T08:10:00.000000000Z,155.334,155.382,155.329,155.346,1251,155.337,155.355
2025-12-01T08:15:00.000000000Z,155.344,155.372,155.3,155.328,1357,155.32,155.335
2025-12-01T08:20:00.000000000Z,155.326,155.335,155.26,155.293,1353,155.284,155.302
2025-12-01T08:25:00.000000000Z,155.292,155.344,155.268,155.318,960,155.31,155.327
2025-12-01T08:30:00.000000000Z,155.318,155.43,155.316,155.43,1092,155.422,155.438
2025-12-01T08:35:00.000000000Z,155.429,155.496,155.427,155.482,1314,155.474,155.491
2025-12-01T08:40:00.000000000Z,155.48,155.564,155.465,155.558,1452,155.549,155.567
2025-12-01T08:45:00.000000000Z,155.556,155.564,155.496,155.497,1824,155.488,155.506
2025-12-01T08:50:00.000000000Z,155.498,155.546,155.469,155.543,1543,155.535,155.551
2025-12-01T08:55:00.000000000Z,155.542,155.558,155.469,155.488,1417,155.479,155.497
2025-12-01T09:00:00.000000000Z,155.488,155.488,155.446,155.456,1601,155.448,155.465
2025-12-01T09:05:00.000000000Z,155.456,155.487,155.432,155.462,1270,155.453,155.47
2025-12-01T09:10:00.000000000Z,155.461,155.483,155.417,155.422,1086,155.413,155.43
2025-12-01T09:15:00.000000000Z,155.422,155.532,155.394,155.494,1136,155.485,155.503
2025-12-01T09:20:00.000000000Z,155.494,155.501,155.42,155.43,859,155.42,155.439
2025-12-01T09:25:00.000000000Z,155.431,155.44,155.348,155.35,748,155.342,155.359
2025-12-01T09:30:00.000000000Z,155.35,155.389,155.334,155.374,902,155.367,155.382
2025-12-01T09:35:00.000000000Z,155.373,155.388,155.337,155.364,1202,155.354,155.373
2025-12-01T09:40:00.000000000Z,155.363,155.368,155.332,155.334,1111,155.325,155.342
2025-12-01T09:45:00.000000000Z,155.334,155.338,155.262,155.282,1423,155.273,155.29
2025-12-01T09:50:00.000000000Z,155.281,155.319,155.266,155.273,1258,155.266,155.28
2025-12-01T09:55:00.000000000Z,155.272,155.31,155.267,155.288,1355,155.28,155.297
2025-12-01T10:00:00.000000000Z,155.286,155.309,155.237,155.247,987,155.239,155.255
2025-12-01T10:05:00.000000000Z,155.246,155.252,155.231,155.246,1009,155.238,155.255
2025-12-01T10:10:00.000000000Z,155.246,155.285,155.244,155.258,712,155.251,155.264
2025-12-01T10:15:00.000000000Z,155.258,155.259,155.232,155.258,753,155.25,155.266
2025-12-01T10:20:00.000000000Z,155.256,155.26,155.234,155.24,672,155.232,155.249
2025-12-01T10:25:00.000000000Z,155.241,155.249,155.162,155.176,1199,155.168,155.183
2025-12-01T10:30:00.000000000Z,155.175,155.21,155.164,155.188,969,155.181,155.195
2025-12-01T10:35:00.000000000Z,155.188,155.23,155.184,155.223,1010,155.215,155.231
2025-12-01T10:40:00.000000000Z,155.221,155.308,155.21,155.306,993,155.298,155.314
2025-12-01T10:45:00.000000000Z,155.306,155.308,155.246,155.256,1017,155.248,155.264
2025-12-01T10:50:00.000000000Z,155.254,155.254,155.208,155.228,1081,155.22,155.236
2025-12-01T10:55:00.000000000Z,155.228,155.274,155.224,155.257,1060,155.249,155.265
2025-12-01T11:00:00.000000000Z,155.258,155.282,155.245,155.269,906,155.261,155.277
